longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity,rooms_per_household,bedrooms_per_room,population_per_household,bedrooms_per_household,rooms_per_person,lat_long_interaction,log_median_income,geo_cluster
-1.0234375000000009,0.8132118451025057,0.8695652173913043,-1.22794658519155,-1.2448754713265733,-1.1960558742268514,-1.1538339270788152,-0.9154382791823762,0.08526367668802366,0.5,0.7245336606204483,-0.8220678836484896,0.5019454085128324,0.22548688464722944,0.19955878008986044,-0.8678703318823701,-1.0037864725616874,0
-1.0338541666666692,0.8200455580865605,0.8695652173913043,-0.24353048209067346,0.04328472196598277,-0.18114720518501243,0.22776389737296152,-0.09974021494609152,1.3223311976343026,0.5,-0.8469394544252272,0.5275734222834295,-1.027190120600596,-0.02722037870840771,-0.12054837663262938,-0.8756622351040789,-0.10175600827018323,0
-0.9609375000000021,0.8132118451025057,0.6521739130434783,-2.0175836217197554,-1.5957344429086955,-1.515109986582758,-1.3567703505738735,-0.7493232091684999,-0.6628881222276983,0.5,-0.5170022857184869,-0.09452420992946803,0.2367570471820142,-0.45809604155149997,-0.8411350791467892,-0.854253781435543,-0.8090691601076423,0
-0.981770833333335,0.8268792710706139,0.4782608695652174,0.17325448066928198,0.4794685791539082,0.702318356210014,0.7587448352501516,-1.1786471405534478,-0.393790044356826,0.5,-1.2514430508475725,0.7642155514543838,-0.2889506677783569,-0.3057930395081666,-1.1726339608839629,-0.8698195479340105,-1.3255003242803411,0
-1.0520833333333341,0.8587699316628692,-0.6086956521739131,-0.18065998238514866,-0.6072059146064968,-0.7021682202911045,-0.5861777993393485,1.2209321353869822,1.3223311976343026,0.5,1.3746230908923374,-1.1900607973272472,0.026036229007696268,0.549532720101277,1.2756576893100318,-0.9109488184211867,1.1259125020980911,0
-0.9375000000000011,0.7312072892938497,0.17391304347826086,-1.1863359520627315,-1.396007073251542,-1.093579058910669,-1.0787550624691846,0.8561536080670383,0.665352390340069,0.5,0.5962699250543804,-1.3181574683500876,0.5484814998000465,-0.7491993536391435,0.031375647005364465,-0.7830780806400565,0.8105379745122717,0
-0.9531250000000018,0.8359908883826882,-0.34782608695652173,0.044487674881206724,-0.35828928394038995,-0.1979180884291854,0.011049179964102093,1.1026518734060144,0.6106456382454412,0.5,0.2350293040110865,-0.9914803188337012,-0.4436855927485061,-0.7420309095813956,0.5120172273978897,-0.8709133699293653,1.0254098146790387,0
-0.9348958333333331,0.7881548974943053,0.13043478260869565,-0.08871430528032112,-0.23710224237622302,0.19896738283475673,-0.12780396672815533,0.26089988396843017,-0.31345490389354363,0.5,0.3228710340392434,-0.45623538376209416,1.0475499096588368,0.22470044691196164,-0.6456730749147999,-0.8283939713510626,0.25848636121997015,0
-1.028645833333337,0.8154897494305234,0.8695652173913043,0.3643754243886063,0.36880363460666993,0.20579902868566102,0.6035207561356477,0.17848829697317298,0.8137013307047807,0.5,-0.5641644609193138,0.1443497727481864,-1.0848641986058172,-0.1689370400178078,0.23493344535952404,-0.8708455698029349,0.17800303559480218,0
-0.9609375000000021,0.8861047835990888,-0.6956521739130435,0.7209633920271198,0.4358850538770352,0.744030824630405,0.7199139668421906,0.6088696348648744,-0.21981271562345983,0.5,-0.17680120519870096,-0.3394373999587744,-0.08037422832182692,-0.3268913529928247,-0.23046180263261437,-0.913025516750464,0.5871765181151283,0
-1.028645833333337,0.8223234624145783,-0.6521739130434783,0.37832128962693584,0.9272273843376125,0.670562516764382,1.2066196655339128,-1.7847160250310659,-0.5751601774273041,0.5,-1.8081560430978687,1.4151457355439065,-1.529352283114817,-0.254872007150019,-0.7235891023967868,-0.8763671459529258,-2.1371713267599883,0
-0.9635416666666701,0.8086560364464686,0.5652173913043478,-0.4318550844037425,-0.47900686472045895,-0.013304524288987584,-0.264257454881748,0.30027561336823777,-0.3696402168555939,0.5,-0.02015956970170477,-0.40272818105833386,0.909733249643358,-0.19426420076491735,-0.8768271006016868,-0.8511476035812288,0.29657266984030545,0
-0.9322916666666689,0.8109339407744862,-1.173913043478261,0.7517622346835595,0.04895047646441556,0.7241087676085822,0.4446073319963404,1.5853789993600629,0.8910793494332183,0.5,0.5235092616748054,-1.260750656849401,0.6572821388714075,-0.7596271259741524,-0.13170063725297831,-0.8461778994137759,1.4256576960578373,0
-0.981770833333335,0.8473804100227786,0.43478260869565216,0.4436128014856838,0.029013260446299406,0.02362082371549884,0.2617932783129466,1.4772212678551406,0.6747166091670774,0.5,0.3865685695971095,-0.7843761519832374,-0.5956253366694265,-0.1998591970130598,0.8073689694916397,-0.8863599224583016,1.3382135297682611,0
-1.0520833333333341,0.8519362186788142,-0.08695652173913043,0.9532650203339049,0.6551029657424279,0.784486139281593,0.882719400485187,1.0876940737596092,0.8437654016757024,0.5,-0.125467556679411,-0.25144807166059513,-0.42662355041607075,-0.1159845927224578,0.11924891144739598,-0.9054231832835838,1.0125825840845804,0
-1.0156250000000007,0.8519362186788142,-0.6086956521739131,0.7178831199069935,0.6040737110408129,0.25376746152900276,0.8251751152357372,0.8742102038483063,0.1877772301626417,0.5,-0.4176068648316664,0.044359733158111564,-1.551558882545425,-0.09941121883823022,0.8237607114629083,-0.8974444162987869,0.8265348092764941,0
-0.9270833333333365,0.797266514806378,-0.13043478260869565,-0.26568585688365026,-0.770008467780083,-0.5148409962985452,-0.5805203380028524,1.2535517992740968,0.11089206505667816,0.5,1.1779676292038266,-1.4373220142346352,0.5437945889378532,-0.1321541606841341,0.6211319369010583,-0.834035513134959,1.1533433657565477,0
-0.9401041666666692,0.7949886104783587,0.34782608695652173,-0.5824709862774109,-0.47900686472045895,-0.3747639948887588,-0.4258478211971102,0.12198929336400144,-0.47461803844258255,0.5,0.08981386678576585,-0.10722646145033862,0.4314227759132622,0.42652910641644237,-0.3831516319384215,-0.8350316187618415,0.12221206599568919,0
-0.9505208333333338,0.8018223234624136,0.08695652173913043,-0.8115803113009563,-0.6353548840611482,-0.7946257852442993,-0.6090438691555478,-0.23435089643684764,-0.34499753573188763,0.5,0.09587556294402298,-0.04816629277205763,-0.16468782206104815,0.5274213377827646,0.12342152586450612,-0.8428042793756051,-0.24180789982300804,0
-0.9427083333333335,0.797266514806378,0.08695652173913043,0.7752411348938856,0.9111204137264315,1.200596904954238,1.221880472832747,-0.1826683608361574,-0.40019714144898966,0.5,-1.1582250534038254,0.6306115651841382,-0.3426186374460973,-0.35566741712704336,-1.03169216921145,-0.8374333367659321,-0.1876590248221615,0
-1.0312500000000013,0.8246013667425961,0.8695652173913043,-0.47866273189149305,-1.1646720276612903,-0.9928146402416128,-0.9770839321534024,3.2910175312830927,1.3223311976343026,0.5,1.8862457087522588,-2.042286232333629,0.49509535532133175,-0.1737083562011909,1.3776052695557024,-0.8787757792692454,2.6620798608750467,0
-0.9401041666666692,0.7949886104783587,0.34782608695652173,-0.5824709862774109,-0.47900686472045895,-0.3747639948887588,-0.4258478211971102,0.12198929336400144,-0.47461803844258255,0.5,0.08981386678576585,-0.10722646145033862,0.4314227759132622,0.42652910641644237,-0.3831516319384215,-0.8350316187618415,0.12221206599568919,0
-0.9713541666666667,0.8223234624145783,0.8695652173913043,-0.45093300675707465,-0.5349448605860538,0.0671347643649295,-0.43597282973525536,-1.0005812471791584,-0.46673238048299653,0.5,0.3904770520680791,-0.5065719584611215,1.7055392612607758,0.24414713702711316,-1.0869545219355898,-0.8638720787503712,-1.1060276067542845,0
-0.9348958333333331,0.7995444191343958,0.17391304347826086,-0.17244420033984728,-0.07234339690449616,0.3137736751189037,0.20884039142281477,-0.004704448889897123,-0.06702809265648102,0.5,-0.6664416627437615,0.10421697019012409,0.30874993933684985,-0.38331795551129244,-1.0510107733087184,-0.8375695383502909,-0.004761941974830397,0
-0.9921875000000033,0.8451025056947609,0.8695652173913043,-0.3012518703086924,-0.17205400103824478,-0.249525738716434,0.03648971559478979,0.1681421401093352,-0.2582552981764416,0.5,-0.5069906020348363,0.109170754638124,-0.655549336970084,-0.13576907243257735,-0.08338701263051355,-0.8867999467821621,0.167824255923906,0
-0.9427083333333335,0.7835990888382681,0.13043478260869565,0.18302212921184027,0.023261287675027005,0.7155903827301952,0.3186535778614279,0.6489457228066786,-0.2863479546574667,0.5,-0.2461577710989223,-0.33344171036398046,1.012340499666438,-0.4197853544790152,-1.1804482093775372,-0.8264199503751162,0.6239300390007113,0
-0.9869791666666674,0.8405466970387238,0.8695652173913043,-0.2071382329364955,-0.2512138604785973,-0.23683140759634072,-0.018615379631063533,-0.355024369722526,-0.06357811729916214,0.5,-0.18730950584184955,-0.26780008383553733,-0.4589298315570131,-0.2324854887344282,0.08249264511318775,-0.881984784809764,-0.3701245987384829,0
-1.026041666666669,0.8223234624145783,-0.2608695652173913,-1.2591851034272685,0.15744991104990025,-0.6410395550353395,0.25259593148734993,-0.6108741159399896,1.3223311976343026,0.5,-2.8455860255057344,3.0862817820729505,-2.2824848819992125,0.3007065964947977,-1.220263988038369,-0.8757991883528095,-0.6513559228037845,0
-0.981770833333335,0.8246013667425961,0.5652173913043478,-0.19421260126698478,0.2060275063779725,0.5039868428159153,0.29797820915150847,-1.0624665384505196,-0.661409561360276,0.5,-0.9143762270237392,0.8291719915177929,0.5327397566719413,0.314777985612101,-1.4776357588892737,-0.8679817285424243,-1.1814201596237948,0
-0.9375000000000011,0.8542141230068336,-0.2608695652173913,-0.2349249409640174,-0.6984801480089673,-0.3232583610553577,-0.41079905133464245,1.304129727531975,0.16362740266140957,0.5,0.7717500772484198,-1.3162837509393734,0.5267664143282712,-0.5011429533071782,0.2263113885019316,-0.882182322206946,1.195635800479403,0
-0.9192708333333363,0.7722095671981777,-1.1304347826086956,0.5193561402597509,0.7230508999632687,0.5539761749909875,0.9416749790639529,0.602554701379709,-0.36323311976343026,0.5,-1.0221772819182722,0.6750755161896129,-1.13278738808099,-0.07998899645847161,-0.2161935476169537,-0.8121602758908916,0.5813650813328359,0
-0.9270833333333365,0.7790432801822327,-0.782608695652174,-0.23961208214219457,-0.5261835593376347,0.12987012939913278,-0.41579698921165603,0.9907208809458583,0.0586495810744209,0.5,0.7756015461476738,-0.8833092454755881,1.8124121477245017,0.20029177708649204,-0.7978458004969735,-0.8193582139251833,0.9287678459726834,0
-1.0234375000000009,0.8268792710706139,0.8695652173913043,-1.2591851034272685,-0.7647690484433501,-0.6389070438442686,-0.5525777747473274,-0.4260021587590672,1.3223311976343026,0.5,-1.0019981933197064,0.5583772758514821,0.09715120896896368,-0.22040275258108696,-1.2251077565057762,-0.8789116801878546,-0.44686560276151605,0
-0.9453125000000014,0.804100227790433,-0.5652173913043478,0.36086636880233347,0.7416011952092761,0.7447911846124875,0.919153010686717,-0.5444375083725876,-0.46426811237062593,0.5,-1.2550547278461799,1.017691543390016,-0.6187843767361224,0.056562016666620155,-0.9052535110970958,-0.8435067848984609,-0.5770853246970586,0
-0.9895833333333354,0.8359908883826882,0.8695652173913043,0.05836985712590528,0.08794555879701213,0.19095293805999472,0.24023609626969808,-0.9027299653534417,-0.5741744701823558,0.5,-0.29786258670406135,0.051649470793542034,-0.10180438352606003,0.09144636947253598,-0.3375314592421846,-0.8788774042924536,-0.9886706193658252,0
-0.9791666666666671,0.8268792710706139,0.8695652173913043,-0.3547136124732738,-0.16206941286480306,-0.009299303478526724,-0.13594602285098614,-0.761348515453209,-0.44898965007392805,0.5,-0.18941309736892412,0.23929413948335151,0.5107358287757331,0.5420510983171827,-0.7295176944712384,-0.8692512896681458,-0.8229602161632117,0
-0.9401041666666692,0.7289293849658304,-0.21739130434782608,-0.6560310284001677,-1.1646720276612903,-1.0465750269934981,-0.9695664753720916,1.5167403530440533,1.3223311976343026,0.5,1.4660552605770438,-1.7217399288746806,0.306452386104071,-0.2048074270259431,1.1190444924043486,-0.7818046108595937,1.370308314044887,0
-0.9401041666666692,0.7357630979498853,0.17391304347826086,-0.3641190425103233,-0.22661644121957794,0.030109069852565163,0.043672624306116556,0.9102585504894427,0.1626416954164613,0.5,-0.647535180065604,0.09692477424254717,0.06262719207682613,-0.3657782802505989,-0.8336123246260512,-0.7873108530563792,0.8583473107585743,0
-1.0208333333333366,0.8291571753986333,-0.8695652173913043,-0.5734258764586622,-0.3354134692498776,-0.8533199649983715,-0.1400352432553295,1.800553323213244,0.09019221291276491,0.5,-0.6177983106189675,0.24068191457319285,-1.759020893456399,-0.10529453060220188,0.7990429328280176,-0.8801834963066965,1.5960168827418288,0
-0.9947916666666677,0.8291571753986333,0.8695652173913043,-0.9644455610211397,-1.011211072780522,-0.6932632754481836,-0.9325849254731655,-1.6796032182856588,-0.7555446032528339,0.5,0.6679464926844387,-0.7280197695183009,1.2392723435267752,0.29472783881119313,-0.4576980910940882,-0.8744994103192989,-1.9885129139737305,0
-0.9687500000000024,0.8359908883826882,0.13043478260869565,0.44455677281617906,0.029013260446299406,0.07592105901978113,0.24642993265894747,1.715053622182974,0.43173977328733365,0.5,0.4261281147255618,-0.786018018618465,-0.4166565490735353,-0.14559162209018417,0.6882100430941792,-0.8743265275135466,1.528887541251255,0
-1.0416666666666696,0.8246013667425961,0.8695652173913043,1.1088239943833857,1.125535680879757,1.0681507445479328,1.3270160808227989,0.45576354826297655,1.114342040413997,0.5,-0.8047542490781504,0.5087884908258454,-0.9150068390293667,0.009745804814537247,-0.1738232910379793,-0.8810482110012077,0.44470932871970686,0
-0.9453125000000014,0.8701594533029612,-0.9565217391304348,0.4440848695219034,0.17555510383577105,0.3345706133299499,0.43117008030762277,0.5848978217911419,0.2759980285855101,0.5,-0.019778955669838172,-0.4470703557211268,-0.28613478790997793,-0.26228343219033967,0.1079282917240966,-0.8967425121074334,0.5650868476981621,0
-0.9453125000000014,0.7289293849658304,0.7391304347826086,-0.8890126840445992,-1.136672005702107,-1.2122884240394098,-1.0546148661020334,1.6305417464242178,1.3223311976343026,0.5,1.1988036295292133,-1.2086284821852225,0.09996090085650718,0.2718322091644532,1.0290516051948624,-0.7829281987641116,1.461806987152153,0
-1.0364583333333335,0.8223234624145783,0.8695652173913043,0.06588231464822338,0.335081715746263,0.06965100786168263,0.49192003533346446,-0.1997556796823889,0.5830458353868901,0.5,-0.8647429811160933,0.6285022745235135,-1.1214462883900516,0.09494021995578646,-0.05636532440423488,-0.8780710187532735,-0.20550914762500005,0
-1.0390625000000016,0.8177676537585412,0.34782608695652173,0.7248038912744126,0.9744040789547883,0.6745733219961861,1.1502309437354732,-0.029217629363135277,0.4844751108920651,0.5,-1.0983375172976806,0.8648815621684857,-1.3797502492442293,0.07983342686633282,-0.07935995095427217,-0.8749567229237326,-0.029634447989822368,0
-1.0625000000000024,0.8656036446469241,0.8695652173913043,-0.15910694166149247,-0.433454733536462,-0.4301476056558647,-0.25978132552789746,0.7226304704142921,0.8240512567767373,0.5,0.52369469942939,-0.804206782852672,-0.24930569681946943,-0.03425016780308815,0.6413691777029853,-0.9187577092577219,0.6909388557278959,0
-0.9375000000000011,0.8063781321184508,0.13043478260869565,0.09429952684219128,-0.33163899692250437,-0.011968122473810388,-0.018615379631063533,1.0377387590187326,0.03400689995071464,0.5,0.408157248325062,-1.016484733034782,0.14008560615490115,-0.535421022882903,0.1841964163751948,-0.8436417838198221,0.9695482296492246,0
-0.9947916666666677,0.8678815489749419,-0.30434782608695654,0.8288451949563548,0.769767792150131,0.786698304867305,1.0421489025485788,0.21987523690315752,-0.33218334154756035,0.5,-0.6916137601471206,0.21888982361262277,-0.8418646631274993,-0.24978458553662455,-0.11700380221463812,-0.905755118270629,0.21855304588437605,0
-0.9583333333333341,0.8838268792710695,0.8695652173913043,-0.11915069704730047,0.02037589579330846,-0.26717879721385634,0.13378137522906683,-0.07151899956858149,-0.22966978807294233,0.5,-0.385720473498312,0.22750845009531234,-0.9838367338791916,0.22655477949148073,0.33591026268029306,-0.9106168834341415,-0.0727935044336594,0
-1.0234375000000009,0.8154897494305234,0.8695652173913043,-0.9029992945270038,-0.6448725629057815,-0.2559182056172634,-0.32381646180483153,-0.520928235469506,-0.01330704780680138,0.5,-0.8333569597897316,0.11563822285908376,0.43293658558762554,-0.6176789546121961,-1.3182831787290061,-0.8697105565999501,-0.5510169548786746,0
-0.9531250000000018,0.7425968109339403,0.8695652173913043,-0.5956438932885287,-1.136672005702107,-1.0379421000550761,-0.9180669865052883,2.8851766431388155,1.3223311976343026,0.5,1.4455002574698868,-1.76067238739994,0.15427937584736573,-0.2974646807222869,1.2333239543277805,-0.7956305750006945,2.3895909471903045,0
-0.9739583333333347,0.8974943052391793,0.4782608695652174,-0.08312653337872282,-0.3203797659552643,-0.060937035569061604,0.07903366504244369,-0.04313924930212066,-0.586495810744209,0.5,-0.1832793954056368,-0.668682732133109,-0.2833464727045924,-0.8414867258671967,-0.06475475658659763,-0.9250731933183031,-0.04380498086581015,0
